Student_ID,Attendance_Rate,Missing_Assignments,GPA_Trend,Current_GPA,Previous_GPA,Assessment_Average,Study_Activity,At_Risk
ST1290,53.928924857751035,3,1.0126882040289713,4.0,3.019058939709847,98.64496058384677,26.955368416321644,1
ST1291,69.8461638100798,4,-0.4085248776068382,1.475117202663567,1.8836420802704053,39.773904915374494,74.54075369790631,1
ST1292,56.63578770215302,3,-1.281948266992131,0.7349183473584668,2.0168666143505978,53.45463097818799,41.723625483825565,1
ST1293,78.3770424130779,3,0.20645619529948478,3.2605301404075187,3.054073945108034,50.79484353595394,51.153472413263856,1
ST1294,84.47324845686329,4,0.17604433181170132,1.9966192000711367,1.8205748682594354,51.15570519882667,23.376171742291447,1
ST1295,90.02933495545415,3,1.0499273013287866,3.2128794891545938,2.162952187825807,59.615913241749524,46.4497334989253,0
ST1296,60.007512212240506,4,1.4879731528383155,4.0,3.588113869345006,88.1771360083709,19.287983071525247,0
ST1297,58.37412911295349,2,0.0244719196804426,2.342200684684539,2.3177287650040963,94.33581484768519,57.973895909972484,1
ST1298,55.228392016720015,5,-0.46438790688064735,2.25576248379351,2.7201503906741573,48.14398068483327,18.814452884457033,1
ST1299,81.82151247718184,4,-0.942294865331199,2.910555972533402,3.852850837864601,70.29174596662733,81.14575430558406,1
ST1300,85.32378632434506,2,-1.4856005255478877,0.5822721965444781,2.067872722092366,76.39843319075622,60.99415457864406,1
ST1301,51.5793072412821,3,0.027341077466637387,2.501406120861663,2.4740650433950258,68.91878583364992,75.15710863961652,1
ST1302,96.81061231218449,4,0.16655600010778726,3.182700438966651,3.016144438858864,63.21496562279977,47.66647479874155,0
ST1303,52.59856418257362,4,0.9748154394521924,4.0,3.3883473237599304,47.47840788085046,44.33421639180046,1
ST1304,77.06481676505352,4,0.013730903678401685,3.7678643704601646,3.754133466781763,66.7342583479505,18.838800014397727,1
ST1305,85.45302597254582,5,1.2494050459981696,4.0,3.788682468933788,61.07896380123638,57.14700463385404,0
ST1306,93.54845618730428,2,0.38425042971430656,3.825850615645864,3.4416001859315575,86.71161856264753,56.30519483713828,0
ST1307,85.70434660662139,3,1.0210087146632496,3.0918358061465256,2.070827091483276,84.6342833455947,52.129184000464484,0
ST1308,90.08640415348958,3,-1.0550947955767587,0.506928529529656,1.5620233251064146,43.7099142783686,76.64665282142043,1
ST1309,66.97250962714031,3,1.0660083909069442,3.5254432167960035,2.4594348258890593,40.75373841659939,84.92539600291191,1
ST1310,90.7412556873256,2,0.5254315633315452,2.3793036908011036,1.8538721274695584,94.0300063097877,77.57107074536573,0
ST1311,54.00574231923376,3,-0.9893009026850084,2.286668215910737,3.275969118595745,69.80804528269235,22.947916852615947,1
ST1312,94.74083280302638,2,-0.9307093255619674,2.222117141502325,3.1528264670642923,90.75706092336839,65.98535583538973,0
ST1313,77.37961880768681,6,1.2795018571326642,2.889430961186301,1.609929104053637,38.779822836816074,17.229079512058004,1
ST1314,90.86488849812469,4,-1.4033539186488815,2.1881305291784963,3.5914844478273777,69.22351507390596,72.51600586964288,1
ST1315,72.615914225915,2,-0.1123951701128818,2.0094629956150736,2.1218581657279554,70.06272344745537,44.3655186905014,1
ST1316,82.17888475982625,1,-0.5595741301976953,2.02099355852991,2.5805676887276054,90.94563211523975,21.924906063965793,1
ST1317,76.32013304680567,4,0.49523231999528416,3.66506665863464,3.169834338639356,41.34464988493099,87.5845771278515,1
ST1318,86.5794760877666,4,1.018888162706976,3.592435129837609,2.5735469671306332,50.6289616389341,65.26075051350436,0
ST1319,54.08149910152948,2,-0.4188656353302913,2.184353871669567,2.6032195069998583,61.42499040265585,41.92524711527747,1
ST1320,53.01760419952819,6,-0.21929373803148833,1.4447762503078625,1.6640699883393508,91.27969590229624,12.765446168544958,1
ST1321,62.355161700507324,3,1.4457533535042426,3.949362226654252,2.5036088731500095,96.02741547958686,58.35792331032495,0
ST1322,57.97723400565942,0,0.8517495290376083,4.0,3.4121197330499586,99.52710027358582,93.09032906376093,0
ST1323,93.58917832961009,3,1.1916123927953741,4.0,3.7879408429664942,97.3475766198039,63.674184943212914,0
ST1324,60.960699367902215,1,-0.1837133380451108,2.3500295046133184,2.5337428426584294,35.38621412988304,97.44855441575439,1
ST1325,98.79326279095656,2,-0.7977713880476544,1.7611931791500428,2.5589645671976973,38.10104219450168,22.28060064434127,1
ST1326,66.84478958855534,3,-0.26440960384064494,2.9921581619684856,3.2565677658091303,44.59444324524326,61.147459413535316,1
ST1327,59.10589578443496,2,0.6482757534945405,4.0,3.8569300027631916,57.676036290067756,81.83125432057865,0
ST1328,89.48492535712396,3,-1.171708785492062,0.9959435651063384,2.1676523505984004,88.94467201415232,57.298665801314456,1
ST1329,82.9353887750438,3,-0.6885926831504735,1.9117678331943688,2.600360516344842,93.02265269680623,18.195972038872533,1
ST1330,74.90978582265694,2,-1.3600922986152288,2.129840810265524,3.489933108880753,47.144236409147894,62.45974013924959,1
ST1331,77.76817754688156,5,-0.20295678498560532,2.821277138449491,3.024233923435096,75.27816985528106,65.05641152582245,1
ST1332,85.96008891361319,1,0.9823372079388397,2.7588030678487265,1.7764658599098868,94.62852902924297,75.58383236278173,0
ST1333,61.422737066564935,3,-1.4260089351059677,1.6433229037996964,3.069331838905664,65.14256283553586,78.50903636489265,1
ST1334,99.8166958028371,3,0.525970580421498,2.4928362919148155,1.9668657114933172,41.73033217693096,79.36954193895464,0
ST1335,98.73965810733915,3,1.297487623541219,4.0,2.7755398351960103,64.75788725550062,69.70999542750694,0
ST1336,82.51628431734684,4,-0.7892164154664532,2.033541753684643,2.822758169151096,59.42666864872372,29.423006777679234,1
ST1337,59.97712254645725,4,0.5809045221829443,4.0,3.690508405562462,72.54776974429046,46.38121802555314,0
ST1338,84.01141212156458,1,1.4253057033006011,4.0,2.6562356850310955,63.512814486461735,79.85169753529588,0
ST1339,53.60992044895879,4,1.3868341804573898,3.585440236047125,2.1986060555897353,36.12748524549167,95.80842850607318,1
ST1340,51.532625110290304,2,-0.7952124209125702,1.2822034496275088,2.077415870540079,99.60985267188862,17.10522683529598,1
ST1341,62.884144425560685,1,-1.199006840363794,2.4866228513470463,3.68562969171084,70.3301154524871,58.19830100174754,1
ST1342,73.13114783696582,3,-1.055152386312252,0.872374749733319,1.927527136045571,65.78599910649962,38.12700441918758,1
ST1343,93.41362527041903,4,0.6061070054464266,3.170778407654286,2.5646714022078596,97.05012914776351,30.28545048851468,0
ST1344,86.3584534883154,0,0.6772766263598267,2.645209413677194,1.9679327873173675,45.130923893160016,55.52296151677435,0
ST1345,87.13532605999904,4,0.5227096848845969,3.9559697851705353,3.4332601002859384,47.300444165441135,64.5480406500883,0
ST1346,71.27466672240377,3,-0.49176483677328564,2.194166763163262,2.6859315999365476,87.52095868908093,10.879500827753311,1
ST1347,67.29674962734815,4,-0.9906691807256336,1.3871900456663968,2.3778592263920304,51.95402020162557,80.21859149810719,1
ST1348,68.55193814923014,0,0.24228327585675924,2.6450323774229263,2.402749101566167,86.94976190894926,83.78939181335029,0
ST1349,99.3824781868029,2,-0.04895866272640048,3.5815768540810478,3.6305355168074485,52.649676389052665,96.89597421111397,0
ST1350,52.005459570624126,6,0.6865024413669101,3.5709373271030054,2.8844348857360953,37.157195964625096,26.257935990222546,1
ST1351,93.35157480612243,4,-0.1759197639431358,3.1187498638850233,3.294669627828159,68.60595705263654,63.50973061248532,0
ST1352,78.93377042861967,4,-0.484080915940595,3.2585153746861164,3.7425962906267114,47.78461821824599,48.39628361287551,1
ST1353,71.93077095947953,2,-0.6195642679229568,3.134789922178648,3.754354190101605,84.26000904061061,40.13450663998156,1
ST1354,86.26288302075682,1,-0.8655890398507604,1.4556835959938974,2.321272635844658,76.67797616008963,60.90701062937542,1
ST1355,74.33344707123514,2,-0.7027608714400158,3.1783672864259476,3.8811281578659633,95.03417341856465,80.41447839011953,0
ST1356,93.67116190408302,3,-1.215508683467696,0.34668102156881764,1.5621897050365137,85.89424322227283,12.07475051006891,1
ST1357,95.03509320056293,2,-0.4594289672133314,1.9826599353270826,2.442088902540414,46.750437064647244,97.2460101309568,1
ST1358,71.08604634367276,4,-1.3902905629111255,2.3492065808609786,3.739497143772104,87.01028538321177,82.88934271351397,1
ST1359,63.841389861752575,3,-0.9407584585010196,1.2458337410414377,2.1865921995424573,76.7129079129115,77.60383332810206,1
ST1360,79.61751642966811,3,0.7403113338582874,2.9230149596615833,2.182703625803296,78.48185671444062,78.43486439624532,0
ST1361,95.61816728083454,1,-0.523593033970132,1.7329626787345895,2.2565557127047216,89.09708758805967,45.01546386567873,0
ST1362,60.53310945028333,3,0.5047110509320314,3.535494513049337,3.0307834621173058,72.29856449728112,77.64584957603323,0
ST1363,81.14832917817414,4,0.6506525267918319,3.2464844658277165,2.5958319390358846,65.29022843294584,44.80931877426619,1
ST1364,81.57801100462603,3,0.2435560281963407,3.560393119079697,3.3168370908833564,76.38166729831732,90.88361466173137,0
ST1365,86.65565112076405,2,1.3760932240961954,4.0,3.7372766064116645,54.36723288229334,25.95001449758227,0
ST1366,56.57838425636299,2,-1.4356804001306602,1.749818037226491,3.1854984373571513,46.868813520661455,36.31126817936364,1
ST1367,85.79124823410443,4,0.7159579517644263,2.7271247522583653,2.011166800493939,75.07820947463102,59.62037884291685,0
ST1368,95.45162603328205,1,1.376359931821224,4.0,3.8317047559012556,50.20014399055605,38.728993229854524,0
ST1369,58.984155443512094,4,1.086815188058818,3.248047371427514,2.1612321833686963,40.19448210752944,48.181352076574605,1
ST1370,61.87716624619388,1,-0.99632192458496,0.8784138137354353,1.8747357383203953,35.036021998041505,54.31804204587352,1
ST1371,98.56975470208198,2,-0.5195390812448037,1.2053791159075984,1.7249181971524021,74.54076109100436,87.07180139321578,1
ST1372,59.04884763547449,1,-0.9826444803706038,1.92581487129481,2.908459351665414,58.53967092621539,57.087302824782356,1
ST1373,92.71925466847895,1,0.3039250914441123,2.088331247645742,1.7844061562016296,83.90021309377464,42.62138637531044,0
ST1374,74.61389282240174,2,0.6365639459384766,2.4835036562200536,1.846939710281577,59.38646589035166,32.29625476316042,1
ST1375,62.36155372015885,4,-0.5487786919108254,1.7012975095779161,2.2500762014887417,66.59022413548473,46.780838091297746,1
ST1376,93.53749506362557,3,0.1185197219528864,2.3226522461640458,2.2041325242111593,61.46052323300002,56.41624939729329,1
ST1377,72.26526275013327,4,0.5727617102135851,3.583360486043941,3.010598775830356,77.2873614221075,77.15033714829127,1
ST1378,75.74086769648451,2,-0.23598055016685482,3.305882648514849,3.5418631986817037,58.149045530972934,20.894389855510482,1
ST1379,67.96166846998828,3,1.0620465913663777,4.0,3.403374140507231,97.64489724625008,29.94482694152358,0
ST1380,79.64754257174637,5,0.8146498058634513,2.970860942654643,2.1562111367911916,95.84955412890446,44.16886142818059,1
ST1381,58.17619362925114,5,-1.306003368448288,0.8072728765166617,2.1132762449649496,90.12181367272328,42.43585646075631,1
ST1382,69.55407683258804,3,0.363375897272487,4.0,3.914478825267419,94.81951758722863,45.257327884469056,0
ST1383,98.47061611676438,4,-0.7940233471207512,0.726567256859149,1.5205906039799002,64.1940797498604,81.41691381762921,1
ST1384,62.90667163505638,4,0.17255479400182594,3.8718561266523652,3.6993013326505393,69.86797579131698,39.17389626659558,1
ST1385,82.8368332270646,3,1.370665327898899,3.3699866257049114,1.9993212978060124,83.2360185162859,55.17083623623982,0
ST1386,66.25950321123474,2,1.1371860136567502,4.0,3.8682108077244197,80.24948512100516,66.1516329572107,0
ST1387,88.67365628433004,3,-0.28645079065460477,2.0693174214141945,2.3557682120687993,92.89410871435561,30.89606951652446,0
ST1388,56.54368303591749,3,-0.6254584249669398,1.9754210097661908,2.6008794347331308,81.56151677168519,74.6825848432785,1
ST1389,98.49105225392724,5,-0.796782766775223,2.471018768085729,3.2678015348609524,99.86250603484993,59.24001877644529,1
ST1390,72.68947706918196,3,0.09754460926956021,3.066717237952711,2.969172628683151,57.65287698905342,50.21030467282402,1
ST1391,61.8025231673232,2,-1.157254640225831,1.1375936840412257,2.2948483242670568,89.14485324556216,82.88056240644825,1
ST1392,53.67483736650063,4,0.14782502438474587,3.0324023140543046,2.8845772896695587,80.34626348412317,31.91457332666638,1
ST1393,58.48789525437704,4,-1.495999081527624,1.8307681293795914,3.3267672109072155,79.94011893897621,89.48583735528909,1
ST1394,75.98869742780089,1,-0.5284511077624655,1.0773862569937647,1.6058373647562303,56.17931366492493,60.494386183003336,1
ST1395,66.85015882156432,5,-0.8401970585082562,0.6878012046310041,1.5279982631392603,86.06411650749646,64.82573914416923,1
ST1396,91.44416829413046,2,1.413656369882346,4.0,2.645167347682228,93.52444145259395,88.75530677520486,0
ST1397,71.5443761830903,1,0.681726958709937,2.5113185032187224,1.8295915445087854,49.20564999883659,83.58244190644024,0
ST1398,62.435713629381496,2,-0.4510398586132869,2.709820870048499,3.160860728661786,75.65729441258577,64.14058619397103,1
ST1399,80.8572493302015,5,-1.2214647404081385,0.813666400160447,2.0351311405685855,60.48876389168039,77.78689334633567,1
ST1400,85.33886084427229,4,0.05040178407187201,2.632529551061049,2.5821277669891773,99.320627754167,48.99875412096072,1
ST1401,58.35209539504749,5,-0.8596563560218731,1.1345209861637993,1.9941773421856723,66.1241330290593,59.26399781497717,1
ST1402,58.380960814415886,4,0.10928863769507347,2.9804976020678846,2.871208964372811,49.84081129680128,15.586312303766002,1
ST1403,51.83357134667715,1,1.0060870625366776,2.7962207109981,1.7901336484614223,59.820745639419115,18.087212620004216,1
ST1404,86.82010075328202,2,0.3473776563041562,1.9051447882728567,1.5577671319687005,77.4994953380807,84.64828637676989,0
ST1405,83.19022638109026,1,0.4013652586350065,2.029194353901749,1.627829095266743,39.945809137722456,15.3704490114247,1
ST1406,73.7315437874907,4,0.12309086718843432,4.0,3.885646103788275,74.23412481438044,25.245921306934655,0
ST1407,92.20852244845986,2,1.2817968978942273,3.137512444421567,1.8557155465273396,95.52960934662838,81.62493930553974,0
ST1408,90.28350764750266,2,1.29570805326181,4.0,3.271195632842088,90.27358119776028,10.103135556543066,0
ST1409,79.2677182198376,3,0.038169603220656434,1.707985113777722,1.6698155105570656,39.39877988276892,35.416389596127786,1
ST1410,93.41356402566294,4,-0.5827215385694867,1.1876793420184688,1.7704008805879554,99.57034211803943,62.56347920439596,1
ST1411,60.292060501838414,2,-0.12123898236166841,2.6509516461616682,2.7721906285233366,80.41725004075215,63.590493832236696,1
ST1412,55.5959809698864,3,-0.940326263413153,1.7218510619727065,2.6621773253858594,45.54825358041154,79.94376174065262,1
ST1413,63.48748057584948,4,0.4090329459542681,4.0,3.8789507735996738,35.807045796012524,55.53336290429534,1
ST1414,52.854342804465745,2,0.0002770073466997758,3.862365639898543,3.8620886325518433,46.133371358989834,55.846168257787326,1
ST1415,76.5584764000516,3,-1.1900985665601604,2.2589230397960023,3.4490216063561627,89.481434844573,75.27795179866304,1
ST1416,96.83028461474808,2,-0.907056656641154,2.0981979186772204,3.005254575318374,36.40655612143564,54.87620169396551,1
ST1417,51.967177033425486,5,-0.06110413140141957,2.5762966620811083,2.6374007934825277,50.15457473517563,64.76419779072552,1
ST1418,56.105495700501336,7,1.1627669721565752,3.553213307977628,2.3904463358210526,84.2248636967669,90.79966614295459,1
ST1419,72.60995141417176,4,0.19917216189329223,4.0,3.8677188674388887,73.09718483337878,46.130590685113475,0
ST1420,96.69375087639524,2,0.5446050006254124,3.5518770291871262,3.007272028561714,85.87782117341247,44.66125638273,0
ST1421,65.80780524883752,0,-0.48291435076827094,2.4647669684467153,2.947681319214986,83.49978274874121,10.319409267829418,1
ST1422,75.36174043441963,3,0.2142341791327027,2.2939869835549898,2.079752804422287,38.289090162917304,65.20836353691087,1
ST1423,52.0786429525196,3,-0.15786053208579776,1.4588840126269849,1.6167445447127826,93.01324224111985,12.679471666641877,1
ST1424,57.41716004810444,2,0.477389737869482,4.0,3.862971449398861,49.75706922834746,55.373364075548466,0
ST1425,99.33150614794235,1,-1.348273301762969,0.936064845348666,2.284338147111635,70.97050861493464,82.3810410129004,0
ST1426,98.25593482180227,7,-0.02009935128312268,2.586373207028024,2.6064725583111468,76.87873017430562,59.492896346769676,1
ST1427,50.24699904672048,4,-0.6120221245680991,1.174577734396168,1.786599858964267,45.9608337075312,34.26725486950084,1
ST1428,97.59058927116195,7,-0.5214448161662723,3.070866008606958,3.59231082477323,98.45503168556334,80.75515793044342,1
ST1429,81.95599689077503,4,1.3827522946741841,2.9518318768140106,1.5690795821398265,66.73013714567509,34.2745303674285,1
ST1430,93.39591472600111,2,-0.9519155618658517,2.6330613433818897,3.5849769052477414,38.746775213830574,75.97286028513088,1
